rxn,temp,Output
C1=CC=C2C(=C1)C[C@H]1OC(C3=N[C@H]4C5=CC=CC=C5C[C@H]4O3)=N[C@@H]21*COC1=CC=C(C=C1)[C@H](CC)NC(CCC1=CC=CC=C1)=O,0.5718148089359225,-1.88292607790766
C12=C([C@@H]3N=C(C4=N[C@H]5C6=C(C[C@H]5O4)C=CC=C6)O[C@@H]3C2)C=CC=C1*C1(=CC=C(C=C1)[C@@H](C(CCC1=CC=CC=C1)=O)C)C1=CC=CC=C1,-0.14193275878932887,-0.503805756977876
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC=CC=C1,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C=1C=C(C=CC1)C,-0.379848614697746,-1.75661877769584
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC(=CC=C1)N1CCOCC1,-0.379848614697746,-1.34996853200236
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC(=CC=C1)OC,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC(=CC=C1)F,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC=C(C=C1)F,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC(=C(C=C1)C)F,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C(=O)OC)C=CC1)C1=CC=CC=C1,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C(=O)OC)C=CC1)C1=CC(=CC=C1)F,-0.379848614697746,-1.75661877769584
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C(=O)OCC)C=C1)C1=CC=CC=C1,-0.379848614697746,-1.34996853200236
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C1=CC=CC=C1,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C1=CC(=CC=C1)F,-0.379848614697746,-1.75661877769584
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C1=CC=C(C=C1)F,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C=1C=C(C=CC1)C,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C1=CC(=CC=C1)OC,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C1=CC(=C(C=C1)C)F,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C#N)C=C1)C1=CC=CC=C1,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C#N)C=C1)C=1C=C(C=CC1)C,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C=1C=C(C#N)C=CC1)C1=CC(=CC=C1)F,-0.379848614697746,-1.75661877769584
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*FC1=C(C#N)C=CC(=C1)[C@H](C1=CC(=CC=C1)F)F,-0.379848614697746,-1.75661877769584
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*FC=1C=C(C#N)C=CC1[C@H](C1=CC(=CC=C1)F)F,-0.379848614697746,-1.27882495964101
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*FC1=CC(=CC=C1)[C@@H](C1=CC=C(C=C1)C(F)(F)F)F,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*F[C@H](C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*BrC1=CC=C(C=C1)[C@H](C1=CC(=CC=C1)F)F,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*BrC1=CC(=CC(=C1)[C@H](C1=CC(=CC=C1)F)F)F,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*BrC1=C(C=CC(=C1)[C@H](C1=CC=CC=C1)F)Cl,-0.379848614697746,-1.34996853200236
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=CC=C(C=C1)[C@H](C1=CC(=CC=C1)F)F,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=C(C=C(C=C1)[C@H](C1=CC(=CC=C1)F)F)Cl,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=CC(=CC(=C1)[C@H](C1=CC(=CC=C1)F)F)Cl,-0.379848614697746,-1.62749187920994
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=CC(=CC(=C1)[C@H](C1=CC=CC=C1)F)Cl,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=CC(=CC(=C1)[C@@H](F)C1=CC=C(C=C1)Cl)Cl,-0.379848614697746,-1.52086744164856
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=CC(=CC(=C1)[C@@H](F)C1=CC(=CC=C1)Cl)Cl,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=C(C=C(C=C1)[C@H](C1=CC=CC=C1)F)F,-0.379848614697746,-1.42975145056329
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*ClC1=C(C=C(C=C1)[C@H](C1=CC(=CC=C1)F)F)F,-0.379848614697746,-1.75661877769584
C1=CC=C(C(C2=CC=CC=C2)[C@H]2COC(CC3=N[C@@H](C(C4=CC=CC=C4)C4=CC=CC=C4)CO3)=N2)C=C1*[Si](C)(C)(C(C)(C)C)OCC1=CC=C(C=C1)[C@@H](C=1C=C(C#N)C=CC1)F,-0.379848614697746,-1.34996853200236
C1=CC=C([C@H]2COC(C3=N[C@@H](C4=CC=CC=C4)CO3)=N2)C=C1*C(C1=CC=CC=C1)N([C@@H](CC)C1=CC=C(C=C1)OC)CC1=CC=CC=C1,0.5718148089359225,-0.619713061628427
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C1=CC=CC=C1)(=O)OC(CCC1CCCCC1)CC,0.5718148089359225,-0.0237022693197456
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.3707771408124
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCCCC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.53255579717938
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O1CCOC12CCC(CC2)[C@@H](CC)NC(OCC2=CC=CC=C2)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O1CCC(CC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C1=CC=CC=C1)OC(=O)N[C@H](CC)C1CCN(CC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.53255579717938
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O1CC(C1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.07551885512684
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC(C)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.57963995116361
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1CCC(CC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC[C@H](CCC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.44703619563726
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC[C@H](CCCC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.68491878774143
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*ClCCCC[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*[Si](C)(C)(C(C)(C)C)OCC[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.53255579717938
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O1C(OCC1)C[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O=C(CCC[C@@H](CC)NC(OCC1=CC=CC=C1)=O)C1=CC=CC=C1,0.5718148089359225,-1.44703619563726
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O1C(=CC=C1)C(=O)OCCC[C@@H](CC)NC(=O)OCC1=CC=CC=C1,0.5718148089359225,-1.44703619563726
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O=C1N(C(C2=CC=CC=C12)=O)CCC[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.30180660131645
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*N1(C=CC2=CC=CC=C12)CCC[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.18047047525759
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(=CC=CC=C1)C[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*FC(OC1=CC=C(C=C1)C[C@@H](CC)NC(OCC1=CC=CC=C1)=O)(F)F,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*BrC1=CC=C(C=C1)C[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.68491878774143
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(#N)C=1C=C(C=CC1)C[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C)(C)(C)C=1C=C(C=C(C1)C(C)(C)C)C[C@@H](CC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@@H](CCCC)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@@H](CCC1=CC=CC=C1)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,0.5718148089359225,-1.07551885512684
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*ClCCCC[C@H](C1CCCCC1)NC(OCC2=CC=CC=C2)=O,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C1=CC=CC=C1)OC(=O)N[C@H](CCCCCl)C1CCN(CC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.53255579717938
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C1=CC=CC=C1)OC(=O)N[C@H](CCCCC(=O)OC)C1CCCCC1,0.5718148089359225,-1.68491878774143
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C1=CC=CC=C1)OC(=O)N[C@H](CCCCC(=O)OC)CCCC,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@@H](CC(C)C)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.53255579717938
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@@H](C(C)C)NC(OCC1=CC=CC=C1)=O,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C[C@]12C3CC[C@@]4([C@H](CC[C@H]4[C@@H]3CC[C@H]2C[C@@H](CC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O)[C@H](C)CCCC(C)C)C,0.5718148089359225,-1.48848510049963
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C)(C)[C@H]1C[C@]2([C@@H](C[C@@H](C[C@@H]2CC1)[C@@H](CC)NC(OCC1=CC=CC=C1)=O)C)C,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*ClC1=C(OCC(=O)OCCC[C@@H](CC)NC(=O)OCC2=CC=CC=C2)C=CC(=C1)Cl,0.5718148089359225,-1.44703619563726
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1=C(OCCCC(C(=O)OCCC[C@@H](CC)NC(=O)OCC2=CC=CC=C2)(C)C)C=C(C=C1)C,0.5718148089359225,-1.53255579717938
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*ClC1=CC=C(C(=O)N2C(=C(C3=CC(=CC=C23)OC)CC(=O)OCC[C@@H](CC)NC(=O)OCC2=CC=CC=C2)C)C=C1,0.5718148089359225,-1.48848510049963
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O=C(N[C@@H](CC)CC1=CC=C(C=C(C2=CC(C34CC5CC(C4)CC(C5)C3)=C(OC)C=C2)C=C6)C6=C1)OCC7=CC=CC=C7,0.5718148089359225,-1.2387175119494
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCC1=CC=CC=C1)CCCCC)C,0.5718148089359225,-1.88292607790766
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*COC1=CC=C(C=C1)CCC[C@H](CCCCC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCOC1=CC=CC=C1)CCCCC)C,0.5718148089359225,-1.68491878774143
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(=CC=CC=C1)C(CCC[C@H](CCCCC)B1OC(C(O1)(C)C)(C)C)=O,0.5718148089359225,-1.88292607790766
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*BrC1=CC=C(C=C1)CCC[C@H](CCCCC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.68491878774143
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*ClC1=CC=C(C(=O)OCCC[C@H](CCCCC)B2OC(C(O2)(C)C)(C)C)C=C1,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*IC1=CC=C(C(=O)OCCC[C@H](CCCCC)B2OC(C(O2)(C)C)(C)C)C=C1,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCNC(OCC1=CC=CC=C1)=O)CCCCC)C,0.5718148089359225,-1.63022336051597
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCN1C(C2=CC=CC=C2C1=O)=O)CCCCC)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCC1=CC=C(C=C1)O)CCCCC)C,0.5718148089359225,-1.96511826580124
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*O1C(=CC=C1)C(=O)OCCC[C@H](CCCCC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*S1C(=CC=C1)C(=O)OCCC[C@H](CCCCC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCN1C=C(C2=CC=CC=C12)C(=O)OC)CCCCC)C,0.5718148089359225,-1.81004836839238
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CC1CCN(CC1)C(=O)OCC1=CC=CC=C1)CCCCC)C,0.5718148089359225,-1.88292607790766
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(=CC=CC=C1)CCCC[C@@H](CCCCC(=O)OC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.40788868871824
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CCCCOC1=CC=CC=C1)CCCCC1=CC=CC=C1)C,0.5718148089359225,-1.48848510049963
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](C(C)C)CCCCC1=CC=CC=C1)C,0.5718148089359225,-1.96511826580124
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCC1)[C@H](CCCCC1=CC=CC=C1)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.96511826580124
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(CCCCCCC1)[C@H](CCCCC1=CC=CC=C1)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1C(CC2=CC=CC=C12)[C@H](CCCCC1=CC=CC=C1)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.81004836839238
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@@H](CCCCC1=CC=CC=C1)C1CCOCC1)C,0.5718148089359225,-1.88292607790766
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(=CC=CC=C1)CCCC[C@H](B1OC(C(O1)(C)C)(C)C)C1CCN(CC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.88292607790766
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@@H](CCCCC1=CC=CC=C1)C1CCC2(OCCO2)CC1)C,0.5718148089359225,-1.88292607790766
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@@H](CCCCC1=CC=CC=C1)C1COC1)C,0.5718148089359225,-1.48848510049963
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C1(=CC=CC=C1)CCCC[C@H](B1OC(C(O1)(C)C)(C)C)C1CN(C1)C(=O)OC(C)(C)C,0.5718148089359225,-1.68491878774143
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](C(CCC1=CC=CC=C1)C)CCCCC1=CC=CC=C1)C,0.5718148089359225,-2.05951101582029
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@@H](CCCCC1=CC=CC=C1)C1COCC1)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*ClCCCCC[C@@H](CCCC1=CC=C(C=C1)OC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.81004836839238
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*COC1=CC=C(C=C1)CCC[C@H](CCCCC(=O)OC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.74451448422234
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*C(C)(=O)OCCCC[C@@H](CCCC1=CC=C(C=C1)OC)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.81004836839238
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*COC1=CC=C(C=C1)CCC[C@H](CCCCCOC1=CC=CC=C1)B1OC(C(O1)(C)C)(C)C,0.5718148089359225,-1.74451448422234
